latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.97724,-7.9678,344.1,0.39,0.36,2024-02-06,1329,N20,VIIRS,n,2,288.67,7.2,D,0
40.97396,-7.96696,329.6,0.39,0.36,2024-02-06,1329,N20,VIIRS,n,2,286.59,3.42,D,0
40.94915,-7.92732,327.04,0.39,0.36,2024-02-06,1329,N20,VIIRS,n,2,288.44,3.91,D,0
40.91199,-8.08678,333.5,0.39,0.36,2024-02-06,1329,N20,VIIRS,n,2,294.93,9.78,D,0
39.54107,-7.68795,339.42,0.42,0.38,2024-02-12,1316,N20,VIIRS,n,2,292.89,3.41,D,0
40.28807,-8.42037,302.52,0.41,0.37,2024-02-15,0237,N20,VIIRS,n,2,285.61,0.79,N,2
37.95395,-8.79647,297,0.42,0.38,2024-02-15,0238,N20,VIIRS,n,2,271.17,0.54,N,2
40.28939,-8.41949,295.91,0.42,0.45,2024-02-17,0200,N20,VIIRS,n,2,281.29,0.59,N,2
38.63238,-9.08027,298.77,0.44,0.46,2024-02-17,0200,N20,VIIRS,n,2,282.84,0.79,N,2
39.20323,-8.81423,340.96,0.41,0.37,2024-02-17,1322,N20,VIIRS,n,2,295.89,4.39,D,0
38.05909,-8.04151,337.21,0.4,0.37,2024-02-17,1322,N20,VIIRS,n,2,292.11,2.56,D,0
38.5373,-7.92866,327.33,0.4,0.37,2024-02-17,1322,N20,VIIRS,n,2,289.54,2.17,D,0
39.20904,-8.80121,338.75,0.41,0.37,2024-02-17,1322,N20,VIIRS,n,2,294.81,3.11,D,0
39.21331,-8.81713,337.79,0.41,0.37,2024-02-17,1322,N20,VIIRS,n,2,294.29,2.21,D,0
39.35746,-8.66056,343.02,0.41,0.37,2024-02-17,1322,N20,VIIRS,n,2,292.69,2.66,D,0
39.53276,-7.67982,346.93,0.39,0.36,2024-02-17,1322,N20,VIIRS,n,2,291.09,6.76,D,0
39.53679,-7.67623,356.08,0.39,0.36,2024-02-17,1322,N20,VIIRS,l,2,292.89,8.35,D,0
39.56022,-8.40191,335.69,0.4,0.37,2024-02-17,1322,N20,VIIRS,n,2,290.6,2.49,D,0
40.29,-8.42111,296.77,0.42,0.61,2024-02-18,0321,N20,VIIRS,n,2,278.02,0.72,N,2
38.13736,-7.4991,326.68,0.33,0.56,2024-02-19,1244,N20,VIIRS,n,2,291.52,2.17,D,0
40.28909,-8.42212,300.09,0.45,0.39,2024-02-20,0244,N20,VIIRS,n,2,284.99,0.4,N,2
38.62999,-9.07756,297.45,0.45,0.39,2024-02-20,0244,N20,VIIRS,n,2,284.91,0.52,N,2
40.28901,-8.41786,295.36,0.39,0.36,2024-02-21,0225,N20,VIIRS,n,2,281.42,0.77,N,2
39.04254,-9.23446,331.86,0.44,0.38,2024-02-21,1347,N20,VIIRS,n,2,268.99,3.44,D,0
38.49055,-28.51237,298.34,0.38,0.36,2024-02-22,0348,N20,VIIRS,n,2,283.24,0.75,N,0
38.63008,-9.07806,298.68,0.32,0.55,2024-02-23,0148,N20,VIIRS,n,2,283.54,0.38,N,2
37.54293,-8.77953,325.86,0.57,0.43,2024-02-23,1309,N20,VIIRS,n,2,281.76,3.1,D,0
37.95867,-8.80755,296.66,0.45,0.39,2024-02-27,0213,N20,VIIRS,n,2,279.19,0.36,N,0
37.95383,-8.79801,329.55,0.45,0.39,2024-02-27,0213,N20,VIIRS,n,2,283.35,4.19,N,2
37.9552,-8.80183,319.49,0.5,0.49,2024-02-28,0154,N20,VIIRS,n,2,282.67,2.14,N,2
37.9543,-8.79694,303.55,0.68,0.74,2024-02-28,0334,N20,VIIRS,n,2,278.39,1.99,N,2
37.95153,-8.79736,301.2,0.68,0.74,2024-02-28,0334,N20,VIIRS,n,2,278.29,1.94,N,2
41.34114,-6.55864,347.01,0.39,0.36,2024-02-28,1316,N20,VIIRS,n,2,289.23,10.08,D,0
41.5521,-7.97852,329.65,0.41,0.37,2024-02-28,1316,N20,VIIRS,n,2,287.52,4.55,D,0
41.3404,-6.56322,344.25,0.39,0.36,2024-02-28,1316,N20,VIIRS,n,2,289.35,10.08,D,0
37.95581,-8.80356,324.83,0.46,0.64,2024-02-29,0135,N20,VIIRS,n,2,282.85,3.12,N,0
37.95724,-8.84659,300.21,0.44,0.46,2024-03-01,0257,N20,VIIRS,n,2,279.47,0.88,N,0
37.95667,-8.80494,297.85,0.44,0.46,2024-03-01,0257,N20,VIIRS,n,2,281.38,1.44,N,2
37.95558,-8.80014,298.82,0.44,0.46,2024-03-01,0257,N20,VIIRS,n,2,281.48,1.33,N,2
37.95477,-8.79798,296.04,0.44,0.46,2024-03-01,0257,N20,VIIRS,n,2,278.9,1.08,N,2
37.96132,-8.84783,296.09,0.44,0.46,2024-03-01,0257,N20,VIIRS,n,2,279.59,0.81,N,0
37.22487,-7.53121,327.92,0.43,0.62,2024-03-01,1418,N20,VIIRS,n,2,291.46,2.83,D,0
40.28951,-8.41765,297.44,0.41,0.37,2024-03-02,0237,N20,VIIRS,n,2,281.7,0.74,N,2
37.45329,-7.66468,335.27,0.4,0.37,2024-03-04,1321,N20,VIIRS,n,2,288.51,7.8,D,0
40.28898,-8.42155,295.11,0.38,0.58,2024-03-05,0141,N20,VIIRS,n,2,278.78,0.43,N,2
38.63002,-9.07846,295.21,0.4,0.6,2024-03-05,0141,N20,VIIRS,n,2,282.53,0.82,N,2
38.26503,-8.6924,341.19,0.47,0.64,2024-03-05,0322,N20,VIIRS,n,2,277.2,4.86,N,0
38.26358,-8.68733,296.87,0.47,0.64,2024-03-05,0322,N20,VIIRS,n,2,276.53,3.32,N,0
38.62948,-9.07821,302.02,0.32,0.55,2024-03-10,0147,N20,VIIRS,n,2,282.06,0.53,N,2
38.63113,-9.0772,297.3,0.39,0.36,2024-03-13,0231,N20,VIIRS,n,2,282.39,0.8,N,2
41.08087,-8.43916,339.46,0.39,0.44,2024-03-13,1354,N20,VIIRS,n,2,294.68,10.56,D,0
37.67572,-7.55381,332.47,0.39,0.37,2024-03-14,1334,N20,VIIRS,n,2,295.68,3.41,D,0
41.3132,-7.82677,346.16,0.41,0.45,2024-03-16,1257,N20,VIIRS,n,2,285.55,11.89,D,0
40.29036,-8.42041,295.31,0.41,0.37,2024-03-18,0237,N20,VIIRS,n,2,279.92,0.59,N,2
39.10966,-9.27043,334.31,0.4,0.44,2024-03-18,1400,N20,VIIRS,n,2,295.34,3.81,D,0
39.11012,-9.26587,339.16,0.4,0.44,2024-03-18,1400,N20,VIIRS,n,2,294.17,3.81,D,0
39.68741,-8.90808,298.32,0.42,0.38,2024-03-19,0219,N20,VIIRS,n,2,285.38,0.93,N,2
37.95593,-8.80166,296.65,0.42,0.45,2024-03-20,0200,N20,VIIRS,n,2,286.24,0.75,N,2
40.18951,-7.45103,338.17,0.39,0.36,2024-03-20,1322,N20,VIIRS,n,2,293.79,2.58,D,0
40.19576,-7.4761,342.65,0.39,0.36,2024-03-20,1322,N20,VIIRS,n,2,298.18,5.42,D,0
40.19104,-7.48421,343.33,0.39,0.36,2024-03-20,1322,N20,VIIRS,n,2,297.34,4.02,D,0
40.18848,-7.47884,343.73,0.39,0.36,2024-03-20,1322,N20,VIIRS,n,2,297.83,3.86,D,0
40.19432,-7.4851,334.09,0.39,0.36,2024-03-20,1322,N20,VIIRS,n,2,296.21,3.38,D,0
40.19248,-7.47522,348.06,0.39,0.36,2024-03-20,1322,N20,VIIRS,n,2,296.33,3.86,D,0
40.19176,-7.47972,349.14,0.39,0.36,2024-03-20,1322,N20,VIIRS,n,2,297.64,3.86,D,0
40.1892,-7.47435,342.39,0.39,0.36,2024-03-20,1322,N20,VIIRS,n,2,298.17,3.86,D,0
41.90319,-8.44629,337.1,0.39,0.36,2024-03-20,1322,N20,VIIRS,n,2,291.89,2.83,D,0
41.89991,-8.44533,330.48,0.39,0.36,2024-03-20,1322,N20,VIIRS,n,2,293.08,2.83,D,0
41.89663,-8.44438,339.08,0.39,0.36,2024-03-20,1322,N20,VIIRS,n,2,295.15,5.34,D,0
40.19831,-7.48147,335.74,0.39,0.36,2024-03-20,1322,N20,VIIRS,n,2,298.16,5.42,D,0
40.19904,-7.47697,344.23,0.39,0.36,2024-03-20,1322,N20,VIIRS,n,2,297.8,5.42,D,0
40.28741,-8.4216,299.75,0.41,0.61,2024-03-21,0320,N20,VIIRS,n,2,281.29,0.8,N,0
41.30793,-8.31738,302.23,0.72,0.76,2024-03-22,0119,N20,VIIRS,n,2,286.75,1.7,N,0
41.31268,-8.32194,304.54,0.73,0.76,2024-03-22,0119,N20,VIIRS,n,2,286.73,1.16,N,0
41.74349,-7.95585,355.37,0.44,0.46,2024-03-22,0259,N20,VIIRS,n,2,287.76,12.3,N,0
41.70334,-8.50045,328,0.42,0.45,2024-03-22,0259,N20,VIIRS,n,2,288.79,2.24,N,0
41.70135,-8.50289,298.63,0.42,0.45,2024-03-22,0300,N20,VIIRS,n,2,288.15,1.16,N,0
41.70438,-8.4969,303.99,0.42,0.45,2024-03-22,0300,N20,VIIRS,n,2,288.44,1.31,N,0
