latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.74982,-8.33647,298.86,0.38,0.36,2024-02-02,0231,N,VIIRS,n,2,282.21,1.13,N,0
41.67998,-8.01132,305.43,0.39,0.36,2024-02-02,0231,N,VIIRS,n,2,279.39,0.78,N,0
41.87364,-7.75708,311.75,0.39,0.36,2024-02-02,0231,N,VIIRS,n,2,275.14,1.32,N,0
41.77461,-8.30244,301.05,0.38,0.36,2024-02-02,0231,N,VIIRS,n,2,280.91,0.4,N,0
41.77134,-8.30339,298.04,0.38,0.36,2024-02-02,0231,N,VIIRS,n,2,278.97,0.4,N,0
41.75639,-8.33463,320.88,0.38,0.36,2024-02-02,0231,N,VIIRS,n,2,281.05,1.51,N,0
41.7531,-8.33555,319.85,0.38,0.36,2024-02-02,0231,N,VIIRS,n,2,282.32,1.13,N,0
40.97098,-7.96896,347.89,0.7,0.75,2024-02-02,1214,N,VIIRS,n,2,284.38,21.49,D,0
40.96957,-7.97637,357.55,0.7,0.75,2024-02-02,1214,N,VIIRS,n,2,289.7,41.49,D,0
40.96078,-7.97636,330.09,0.7,0.75,2024-02-02,1214,N,VIIRS,n,2,285.2,21.49,D,0
40.96214,-7.97562,341.84,0.7,0.75,2024-02-02,1214,N,VIIRS,n,2,285.71,7.65,D,0
40.97212,-7.96866,346.59,0.7,0.75,2024-02-02,1214,N,VIIRS,n,2,284.14,34.55,D,0
40.96834,-7.97678,355.35,0.7,0.75,2024-02-02,1214,N,VIIRS,n,2,290.41,21.49,D,0
42.01632,-8.32857,333.26,0.68,0.74,2024-02-02,1214,N,VIIRS,n,2,283.7,6.27,D,0
41.85904,-7.94063,354.43,0.42,0.45,2024-02-02,1354,N,VIIRS,n,2,290.74,11.05,D,0
41.9091,-7.05452,328.75,0.46,0.47,2024-02-02,1354,N,VIIRS,n,2,289.15,2.99,D,0
41.82981,-7.93537,338.1,0.42,0.45,2024-02-02,1354,N,VIIRS,n,2,286.91,2.91,D,0
40.967,-7.97187,339.74,0.41,0.45,2024-02-02,1354,N,VIIRS,n,2,292.25,3.58,D,0
40.96653,-7.97699,330.85,0.41,0.45,2024-02-02,1354,N,VIIRS,n,2,289.3,3.58,D,0
41.31512,-7.93024,351.58,0.41,0.45,2024-02-02,1354,N,VIIRS,n,2,292.86,23.63,D,0
42.01161,-8.32598,326.65,0.4,0.44,2024-02-02,1354,N,VIIRS,n,2,291.67,1.56,D,0
41.5456,-7.63619,326.95,0.43,0.46,2024-02-02,1354,N,VIIRS,n,2,285.7,1.85,D,0
41.68605,-8.29926,329.24,0.4,0.44,2024-02-02,1354,N,VIIRS,n,2,290.63,3.82,D,0
41.25392,-8.55678,297.55,0.47,0.4,2024-02-03,0212,N,VIIRS,n,2,283.09,0.51,N,0
40.9971,-7.99327,296.03,0.45,0.39,2024-02-03,0212,N,VIIRS,n,2,275.84,0.67,N,0
40.9632,-8.04471,311.95,0.45,0.39,2024-02-03,0212,N,VIIRS,n,2,277.83,1.04,N,0
38.33687,-7.74885,298.99,0.42,0.38,2024-02-03,0213,N,VIIRS,n,2,278.32,0.95,N,0
38.63133,-9.08038,297.83,0.47,0.39,2024-02-03,0213,N,VIIRS,n,2,280.87,0.49,N,2
41.47371,-8.23119,325.13,0.4,0.37,2024-02-03,1335,N,VIIRS,n,2,290.96,3.06,D,0
40.99421,-7.98516,347.14,0.41,0.37,2024-02-03,1335,N,VIIRS,n,2,290.82,6.13,D,0
41.80233,-7.79614,343.45,0.42,0.37,2024-02-03,1335,N,VIIRS,n,2,293.62,6.8,D,0
41.80298,-7.79106,328.46,0.42,0.37,2024-02-03,1335,N,VIIRS,n,2,289.79,5.17,D,0
41.66125,-7.88849,330.24,0.41,0.37,2024-02-03,1335,N,VIIRS,n,2,290.71,4.78,D,0
40.99697,-7.99067,332.81,0.41,0.37,2024-02-03,1335,N,VIIRS,n,2,289.48,5.87,D,0
41.70378,-8.2568,339.72,0.41,0.37,2024-02-03,1335,N,VIIRS,n,2,292.79,6,D,0
40.9976,-7.98589,333.23,0.41,0.37,2024-02-03,1335,N,VIIRS,n,2,286.66,6.13,D,0
42.05211,-8.26361,312.27,0.51,0.5,2024-02-04,0153,N,VIIRS,n,2,280.44,1.94,N,0
41.75812,-8.26151,302.25,0.51,0.49,2024-02-04,0153,N,VIIRS,n,2,280.54,0.8,N,0
42.05395,-8.26153,313.88,0.54,0.68,2024-02-04,0333,N,VIIRS,n,2,279.11,2.52,N,0
42.05573,-8.26714,310.61,0.54,0.68,2024-02-04,0333,N,VIIRS,n,2,278.88,3.24,N,0
38.52431,-28.46639,296.25,0.42,0.38,2024-02-04,0335,N,VIIRS,n,2,281.6,0.63,N,0
41.00394,-7.94432,340.05,0.41,0.37,2024-02-04,1316,N,VIIRS,n,2,285.57,3.78,D,0
40.98753,-8.09765,332.9,0.41,0.37,2024-02-04,1316,N,VIIRS,n,2,290.96,4.02,D,0
42.05109,-8.25788,335.93,0.41,0.37,2024-02-04,1317,N,VIIRS,n,2,288.36,5.01,D,0
